step     5000 | reward(last100)  0.0000 | eps 0.976 | elapsed    1.7s
step  1590000 | reward(last100)  0.5771 | eps 0.050 | elapsed 3887.7s
step  1595000 | reward(last100)  0.5402 | eps 0.050 | elapsed 3899.8s
step  1600000 | reward(last100)  0.5351 | eps 0.050 | elapsed 3912.3s
step  1605000 | reward(last100)  0.5435 | eps 0.050 | elapsed 3928.4s
step  1610000 | reward(last100)  0.5346 | eps 0.050 | elapsed 3944.4s
step  1615000 | reward(last100)  0.5785 | eps 0.050 | elapsed 3960.4s
step  1620000 | reward(last100)  0.5201 | eps 0.050 | elapsed 3976.1s
step  1625000 | reward(last100)  0.4825 | eps 0.050 | elapsed 3992.2s
step  1630000 | reward(last100)  0.4440 | eps 0.050 | elapsed 4008.3s
step  1635000 | reward(last100)  0.3847 | eps 0.050 | elapsed 4024.4s
step  1640000 | reward(last100)  0.3516 | eps 0.050 | elapsed 4040.0s
step  1645000 | reward(last100)  0.2858 | eps 0.050 | elapsed 4055.4s
step  1650000 | reward(last100)  0.2801 | eps 0.050 | elapsed 4070.8s
step  1655000 | reward(last100)  0.3170 | eps 0.050 | elapsed 4082.0s
step  1660000 | reward(last100)  0.3133 | eps 0.050 | elapsed 4092.8s
step  1665000 | reward(last100)  0.4471 | eps 0.050 | elapsed 4103.7s
step  1670000 | reward(last100)  0.6172 | eps 0.050 | elapsed 4114.8s
step  1675000 | reward(last100)  0.6339 | eps 0.050 | elapsed 4127.0s
step  1680000 | reward(last100)  0.5528 | eps 0.050 | elapsed 4142.5s
step  1685000 | reward(last100)  0.5072 | eps 0.050 | elapsed 4157.9s
step  1690000 | reward(last100)  0.4353 | eps 0.050 | elapsed 4173.4s
step  1695000 | reward(last100)  0.4485 | eps 0.050 | elapsed 4188.7s
step  1700000 | reward(last100)  0.5498 | eps 0.050 | elapsed 4203.6s
step  1705000 | reward(last100)  0.6389 | eps 0.050 | elapsed 4216.5s
step  1710000 | reward(last100)  0.6836 | eps 0.050 | elapsed 4228.9s
step  1715000 | reward(last100)  0.6429 | eps 0.050 | elapsed 4243.3s
step  1720000 | reward(last100)  0.6397 | eps 0.050 | elapsed 4258.7s
step  1725000 | reward(last100)  0.6268 | eps 0.050 | elapsed 4274.1s
step  1730000 | reward(last100)  0.6091 | eps 0.050 | elapsed 4289.6s
step  1735000 | reward(last100)  0.5699 | eps 0.050 | elapsed 4305.1s
step  1740000 | reward(last100)  0.5918 | eps 0.050 | elapsed 4320.5s
step  1745000 | reward(last100)  0.6817 | eps 0.050 | elapsed 4337.0s
step  1750000 | reward(last100)  0.6718 | eps 0.050 | elapsed 4353.7s
step  1755000 | reward(last100)  0.6180 | eps 0.050 | elapsed 4368.8s
step  1760000 | reward(last100)  0.5597 | eps 0.050 | elapsed 4383.3s
step  1765000 | reward(last100)  0.5466 | eps 0.050 | elapsed 4398.2s
step  1770000 | reward(last100)  0.5252 | eps 0.050 | elapsed 4412.9s
step  1775000 | reward(last100)  0.5212 | eps 0.050 | elapsed 4427.5s
step  1780000 | reward(last100)  0.5391 | eps 0.050 | elapsed 4442.2s
step  1785000 | reward(last100)  0.5272 | eps 0.050 | elapsed 4454.0s
step  1790000 | reward(last100)  0.5134 | eps 0.050 | elapsed 4465.8s
step  1795000 | reward(last100)  0.5226 | eps 0.050 | elapsed 4477.6s
step  1800000 | reward(last100)  0.5857 | eps 0.050 | elapsed 4489.4s
step  1805000 | reward(last100)  0.8557 | eps 0.050 | elapsed 4501.1s
step  1810000 | reward(last100)  0.8050 | eps 0.050 | elapsed 4512.0s
