step     5000 | reward(last100)  0.0103 | eps 0.976 | elapsed    1.2s
step  1040000 | reward(last100)  0.1019 | eps 0.050 | elapsed 2748.7s
step  1045000 | reward(last100)  0.1467 | eps 0.050 | elapsed 2760.8s
step  1050000 | reward(last100)  0.1361 | eps 0.050 | elapsed 2772.5s
step  1055000 | reward(last100)  0.1727 | eps 0.050 | elapsed 2786.8s
step  1060000 | reward(last100)  0.1599 | eps 0.050 | elapsed 2798.1s
step  1065000 | reward(last100)  0.1632 | eps 0.050 | elapsed 2808.9s
step  1070000 | reward(last100)  0.1604 | eps 0.050 | elapsed 2819.8s
step  1075000 | reward(last100)  0.2115 | eps 0.050 | elapsed 2832.0s
step  1080000 | reward(last100)  0.1088 | eps 0.050 | elapsed 2843.7s
step  1085000 | reward(last100)  0.1019 | eps 0.050 | elapsed 2856.0s
step  1090000 | reward(last100)  0.1387 | eps 0.050 | elapsed 2868.6s
step  1095000 | reward(last100)  0.1760 | eps 0.050 | elapsed 2880.5s
step  1100000 | reward(last100)  0.2069 | eps 0.050 | elapsed 2893.2s
step  1105000 | reward(last100)  0.0957 | eps 0.050 | elapsed 2908.3s
step  1110000 | reward(last100)  0.1984 | eps 0.050 | elapsed 2921.5s
step  1115000 | reward(last100)  0.1288 | eps 0.050 | elapsed 2934.5s
step  1120000 | reward(last100)  0.1300 | eps 0.050 | elapsed 2949.3s
step  1125000 | reward(last100)  0.1168 | eps 0.050 | elapsed 2961.2s
step  1130000 | reward(last100)  0.1429 | eps 0.050 | elapsed 2972.9s
step  1135000 | reward(last100)  0.1116 | eps 0.050 | elapsed 2983.7s
step  1140000 | reward(last100)  0.0998 | eps 0.050 | elapsed 2996.7s
step  1145000 | reward(last100)  0.0870 | eps 0.050 | elapsed 3009.3s
step  1150000 | reward(last100)  0.1276 | eps 0.050 | elapsed 3021.5s
step  1155000 | reward(last100)  0.1150 | eps 0.050 | elapsed 3033.1s
step  1160000 | reward(last100)  0.1268 | eps 0.050 | elapsed 3043.9s
step  1165000 | reward(last100)  0.2203 | eps 0.050 | elapsed 3058.3s
step  1170000 | reward(last100)  0.0311 | eps 0.050 | elapsed 3073.3s
step  1175000 | reward(last100)  0.1835 | eps 0.050 | elapsed 3088.1s
step  1180000 | reward(last100)  0.1150 | eps 0.050 | elapsed 3103.0s
step  1185000 | reward(last100)  0.1376 | eps 0.050 | elapsed 3117.8s
step  1190000 | reward(last100)  0.1536 | eps 0.050 | elapsed 3132.5s
step  1195000 | reward(last100)  0.1461 | eps 0.050 | elapsed 3147.3s
step  1200000 | reward(last100)  0.1321 | eps 0.050 | elapsed 3162.1s
step  1205000 | reward(last100)  0.1797 | eps 0.050 | elapsed 3176.3s
step  1210000 | reward(last100)  0.1135 | eps 0.050 | elapsed 3188.0s
step  1215000 | reward(last100)  0.0558 | eps 0.050 | elapsed 3199.5s
step  1220000 | reward(last100)  0.1676 | eps 0.050 | elapsed 3212.0s
step  1225000 | reward(last100)  0.0829 | eps 0.050 | elapsed 3224.7s
step  1230000 | reward(last100)  0.1305 | eps 0.050 | elapsed 3239.1s
step  1235000 | reward(last100)  0.1600 | eps 0.050 | elapsed 3252.2s
step  1240000 | reward(last100)  0.0901 | eps 0.050 | elapsed 3263.8s
step  1245000 | reward(last100)  0.1739 | eps 0.050 | elapsed 3277.1s
step  1250000 | reward(last100)  0.2079 | eps 0.050 | elapsed 3293.0s
step  1255000 | reward(last100)  0.1479 | eps 0.050 | elapsed 3305.4s
step  1260000 | reward(last100)  0.1632 | eps 0.050 | elapsed 3317.2s
step  1265000 | reward(last100)  0.1744 | eps 0.050 | elapsed 3329.1s
step  1270000 | reward(last100)  0.1667 | eps 0.050 | elapsed 3340.9s
step  1275000 | reward(last100)  0.1340 | eps 0.050 | elapsed 3352.6s
step  1280000 | reward(last100)  0.1623 | eps 0.050 | elapsed 3363.6s
step  1285000 | reward(last100)  0.0528 | eps 0.050 | elapsed 3376.1s
step  1290000 | reward(last100)  0.1271 | eps 0.050 | elapsed 3389.2s
step  1295000 | reward(last100)  0.1533 | eps 0.050 | elapsed 3402.4s
step  1300000 | reward(last100)  0.1374 | eps 0.050 | elapsed 3415.7s
step  1305000 | reward(last100)  0.2072 | eps 0.050 | elapsed 3427.5s
step  1310000 | reward(last100)  0.0559 | eps 0.050 | elapsed 3440.7s
step  1315000 | reward(last100)  0.1587 | eps 0.050 | elapsed 3452.6s
step  1320000 | reward(last100)  0.2221 | eps 0.050 | elapsed 3464.6s
step  1325000 | reward(last100)  0.1098 | eps 0.050 | elapsed 3478.1s
step  1330000 | reward(last100)  0.0795 | eps 0.050 | elapsed 3493.1s
step  1335000 | reward(last100)  0.0793 | eps 0.050 | elapsed 3508.0s
step  1340000 | reward(last100)  0.0809 | eps 0.050 | elapsed 3522.8s
step  1345000 | reward(last100)  0.1674 | eps 0.050 | elapsed 3537.7s
step  1350000 | reward(last100)  0.0354 | eps 0.050 | elapsed 3552.3s
step  1355000 | reward(last100)  0.1632 | eps 0.050 | elapsed 3566.2s
step  1360000 | reward(last100)  0.1958 | eps 0.050 | elapsed 3579.1s
step  1365000 | reward(last100)  0.1051 | eps 0.050 | elapsed 3591.6s
step  1370000 | reward(last100)  0.2121 | eps 0.050 | elapsed 3604.1s
step  1375000 | reward(last100)  0.3321 | eps 0.050 | elapsed 3616.6s
step  1380000 | reward(last100)  0.2165 | eps 0.050 | elapsed 3629.1s
step  1385000 | reward(last100)  0.1831 | eps 0.050 | elapsed 3641.5s
step  1390000 | reward(last100)  0.1649 | eps 0.050 | elapsed 3654.0s
step  1395000 | reward(last100)  0.1632 | eps 0.050 | elapsed 3666.4s
step  1400000 | reward(last100)  0.0796 | eps 0.050 | elapsed 3678.3s
step  1405000 | reward(last100)  0.1249 | eps 0.050 | elapsed 3689.9s
step  1410000 | reward(last100)  0.1989 | eps 0.050 | elapsed 3701.1s
step  1415000 | reward(last100)  0.1425 | eps 0.050 | elapsed 3712.3s
step  1420000 | reward(last100)  0.2289 | eps 0.050 | elapsed 3723.7s
step  1425000 | reward(last100)  0.2447 | eps 0.050 | elapsed 3736.6s
step  1430000 | reward(last100)  0.2330 | eps 0.050 | elapsed 3749.9s
step  1435000 | reward(last100)  0.2296 | eps 0.050 | elapsed 3762.0s
step  1440000 | reward(last100)  0.2051 | eps 0.050 | elapsed 3774.1s
step  1445000 | reward(last100)  0.2441 | eps 0.050 | elapsed 3788.3s
step  1450000 | reward(last100)  0.2439 | eps 0.050 | elapsed 3802.9s
step  1455000 | reward(last100)  0.2210 | eps 0.050 | elapsed 3816.0s
step  1460000 | reward(last100)  0.3075 | eps 0.050 | elapsed 3830.6s
